sec, nsec, Tc(0 0), Tt(0 0), Tc(1 0), Tt(1 0), Tc(2 0), Tt(2 0), Tc(0 1), Tt(0 1), Tc(1 1), Tt(1 1), Tc(2 1), Tt(2 1), Tc(0 2), Tt(0 2), Tc(1 2), Tt(1 2), Tc(2 2), Tt(2 2), Tc(0 3), Tt(0 3), Tc(1 3), Tt(1 3), Tc(2 3), Tt(2 3), q1, q1d, q2, q2d, q3, q3d, q4, q4d, q5, q5d, q6, q6d, q7, q7d,
1650970906, 643706720,0.8772, 0.8772,0.4772, 0.4772,-0.0526, -0.0526,0.2416, 0.2416,-0.3442, -0.3442,0.9073, 0.9073,0.4149, 0.4149,-0.8085, -0.8085,-0.4173, -0.4173,-291.1150, -291.1150,60.6518, 60.6518,-110.4058, -110.4058,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2794, 0.3000,-0.2326, -0.2254,-0.2019, -0.0966,1.1665, 1.1639,
1650970906, 645692641,0.8772, 0.8772,0.4772, 0.4772,-0.0526, -0.0526,0.2416, 0.2416,-0.3442, -0.3442,0.9073, 0.9073,0.4149, 0.4149,-0.8085, -0.8085,-0.4173, -0.4173,-291.1150, -291.1150,60.6518, 60.6518,-110.4058, -110.4058,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2794, 0.3000,-0.2326, -0.2254,-0.2019, -0.0966,1.1665, 1.1639,
1650970906, 647637029,0.8772, 0.8772,0.4772, 0.4772,-0.0526, -0.0526,0.2416, 0.2416,-0.3442, -0.3442,0.9073, 0.9073,0.4149, 0.4149,-0.8085, -0.8085,-0.4173, -0.4173,-291.1150, -291.1150,60.6518, 60.6518,-110.4058, -110.4058,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2794, 0.3000,-0.2326, -0.2254,-0.2019, -0.0966,1.1665, 1.1639,
1650970906, 649544752,0.8772, 0.8772,0.4772, 0.4772,-0.0526, -0.0526,0.2416, 0.2416,-0.3442, -0.3442,0.9073, 0.9073,0.4149, 0.4149,-0.8085, -0.8085,-0.4173, -0.4173,-291.1150, -291.1150,60.6518, 60.6518,-110.4058, -110.4058,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2794, 0.3000,-0.2326, -0.2254,-0.2019, -0.0966,1.1665, 1.1639,
1650970906, 651390183,0.8772, 0.8772,0.4772, 0.4772,-0.0526, -0.0526,0.2416, 0.2416,-0.3442, -0.3442,0.9073, 0.9073,0.4149, 0.4149,-0.8085, -0.8085,-0.4173, -0.4173,-291.1150, -291.1150,60.6518, 60.6518,-110.4058, -110.4058,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2794, 0.3000,-0.2326, -0.2254,-0.2019, -0.0966,1.1665, 1.1639,
1650970906, 653552112,0.8772, 0.8772,0.4772, 0.4772,-0.0526, -0.0526,0.2416, 0.2416,-0.3442, -0.3442,0.9073, 0.9073,0.4149, 0.4149,-0.8085, -0.8085,-0.4173, -0.4173,-291.1150, -291.1150,60.6518, 60.6518,-110.4058, -110.4058,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2794, 0.3000,-0.2326, -0.2254,-0.2019, -0.0966,1.1665, 1.1639,
1650970906, 655460217,0.8772, 0.8772,0.4772, 0.4772,-0.0526, -0.0526,0.2416, 0.2416,-0.3442, -0.3442,0.9073, 0.9073,0.4149, 0.4149,-0.8085, -0.8085,-0.4173, -0.4173,-291.1150, -291.1150,60.6518, 60.6518,-110.4058, -110.4058,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2794, 0.3000,-0.2326, -0.2254,-0.2019, -0.0966,1.1665, 1.1639,
1650970906, 657269120,0.8772, 0.8772,0.4772, 0.4772,-0.0526, -0.0526,0.2416, 0.2416,-0.3442, -0.3442,0.9073, 0.9073,0.4149, 0.4149,-0.8085, -0.8085,-0.4173, -0.4173,-291.1150, -291.1150,60.6518, 60.6518,-110.4058, -110.4058,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2794, 0.3000,-0.2326, -0.2254,-0.2019, -0.0966,1.1665, 1.1639,
1650970906, 659116792,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 661021066,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 662869989,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 664714847,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 666582739,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 668421306,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 670271517,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 672447608,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 674359943,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 676169269,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 678006137,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 679838718,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 681690216,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 683609169,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 685399829,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 687180138,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 689281663,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 691085848,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 692965966,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 694790616,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 696653576,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 698482309,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 700264046,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 702178474,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 704021110,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 706389919,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 708366106,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 710238000,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 712171304,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 714041742,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 716935807,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 718940979,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 720771697,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 724626340,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 726450538,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 728370626,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 730266521,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 732139238,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 734473531,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 736418084,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 738642143,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 740644611,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 742622526,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 744441323,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 746272868,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 748162712,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 750231208,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 752074144,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 753977376,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 755938565,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
1650970906, 761687148,0.8691, 0.8691,0.4889, 0.4889,-0.0753, -0.0753,0.2717, 0.2717,-0.3447, -0.3447,0.8985, 0.8985,0.4134, 0.4134,-0.8014, -0.8014,-0.4324, -0.4324,-291.4287, -291.4287,60.7368, 60.7368,-110.5928, -110.5928,-0.6227, -0.6262,-1.4076, -1.4020,91.5084, 91.5250,0.2383, 0.3000,-0.2225, -0.2254,-0.1866, -0.0966,1.1674, 1.1639,
